LINE_ID,SOURCE,DESTINATION,ATC
AUSTNORD,AUST,NORD,10000.000
BSPCOUP,BSP,COUP,0.000
CALASICI,CALA,SICI,382.580
CALASUD,CALA,SUD,3443.920
CNORCORS,CNOR,CORS,150.000
CNORCSUD,CNOR,CSUD,696.130
CNORNORD,CNOR,NORD,5074.000
COACSARD,COAC,SARD,60.000
CORSCNOR,CORS,CNOR,150.000
CORSSARD,CORS,SARD,197.000
COUPBSP,COUP,BSP,1076.000
COUPNORD,COUP,NORD,30000.000
COUPXAUS,COUP,XAUS,364.000
COUPXFRA,COUP,XFRA,3870.000
CSUDCNOR,CSUD,CNOR,4161.870
CSUDMONT,CSUD,MONT,10312.990
CSUDSARD,CSUD,SARD,1105.580
CSUDSUD,CSUD,SUD,3625.200
FRANNORD,FRAN,NORD,9980.000
GRECSUD,GREC,SUD,10000.000
MALTSICI,MALT,SICI,429.000
MONTCSUD,MONT,CSUD,9687.010
NORDAUST,NORD,AUST,10000.000
NORDCNOR,NORD,CNOR,0.000
NORDCOUP,NORD,COUP,30000.000
NORDFRAN,NORD,FRAN,10020.000
NORDSLOV,NORD,SLOV,10000.000
NORDSVIZ,NORD,SVIZ,12379.860
SARDCOAC,SARD,COAC,55.000
SARDCORS,SARD,CORS,103.000
SARDCSUD,SARD,CSUD,514.420
SICICALA,SICI,CALA,2631.420
SICIMALT,SICI,MALT,21.000
SLOVNORD,SLOV,NORD,10000.000
SUDCALA,SUD,CALA,543.080
SUDCSUD,SUD,CSUD,4403.800
SUDGREC,SUD,GREC,10000.000
SUDXGRE,SUD,XGRE,1000.000
SVIZNORD,SVIZ,NORD,7620.140
XAUSCOUP,XAUS,COUP,0.000
XFRACOUP,XFRA,COUP,0.000
XGRESUD,XGRE,SUD,0.000
